Coastline (Low Detail) N00.00.00.000 w000.00.00.000 N00.00.00.000 w000.00.00.000
N051.07.14.902 E001.19.20.899 N051.06.34.600 E001.19.54.001
N051.06.34.600 E001.19.54.001 N051.05.55.500 E001.13.47.701
N051.05.55.500 E001.13.47.701 N051.04.31.501 E001.11.17.902
N051.04.31.501 E001.11.17.902 N051.02.54.099 E001.02.20.900
N051.02.54.099 E001.02.20.900 N050.59.41.999 E000.58.32.801
N050.59.41.999 E000.58.32.801 N050.54.37.400 E000.58.30.101
N050.54.37.400 E000.58.30.101 N050.56.10.399 E000.46.11.798
N050.56.10.399 E000.46.11.798 N050.52.70.399 E000.39.59.900
N050.52.70.399 E000.39.59.900 N050.48.52.301 E000.21.53.899
N050.48.52.301 E000.21.53.899 N050.43.55.499 E000.14.23.999
N050.43.55.499 E000.14.23.999 N050.47.16.598 E000.00.00.000
N041.28.28.300 E009.00.00.000 N041.28.28.499 E008.59.59.899
N041.28.28.499 E008.59.59.899 N041.29.31.499 E008.57.26.798
N041.29.31.499 E008.57.26.798 N041.29.19.399 E008.55.00.001
N041.29.19.399 E008.55.00.001 N041.30.28.400 E008.54.41.900
N041.30.28.400 E008.54.41.900 N041.30.10.400 E008.52.50.901
N041.30.10.400 E008.52.50.901 N041.31.25.499 E008.52.32.999
N041.31.25.499 E008.52.32.999 N041.30.58.399 E008.50.26.998
N041.30.58.399 E008.50.26.998 N041.32.49.499 E008.51.11.998
N041.32.49.499 E008.51.11.998 N041.32.19.298 E008.50.41.899
N041.32.19.298 E008.50.41.899 N041.33.20.800 E008.47.10.399
N041.33.20.800 E008.47.10.399 N041.34.29.899 E008.48.70.498
N041.34.29.899 E008.48.70.498 N041.35.26.902 E008.46.22.501
N041.35.26.902 E008.46.22.501 N041.37.41.902 E008.47.19.399
N041.37.41.902 E008.47.19.399 N041.38.52.299 E008.52.14.800
N041.38.52.299 E008.52.14.800 N041.41.25.501 E008.54.48.100
N041.41.25.501 E008.54.48.100 N041.41.46.399 E008.50.17.999
N041.41.46.399 E008.50.17.999 N041.42.46.598 E008.48.38.901
N041.42.46.598 E008.48.38.901 N041.41.55.298 E008.46.53.900
N041.41.55.298 E008.46.53.900 N041.44.25.300 E008.46.20.899
N041.44.25.300 E008.46.20.899 N041.43.16.399 E008.42.20.999
N041.43.16.399 E008.42.20.999 N041.44.25.400 E008.41.53.998
N041.44.25.400 E008.41.53.998 N041.44.26.800 E008.39.31.600
N041.44.26.800 E008.39.31.600 N041.46.14.902 E008.43.31.400
N041.46.14.902 E008.43.31.400 N041.48.70.402 E008.42.44.899
N041.48.70.402 E008.42.44.899 N041.47.49.300 E008.44.17.999
N041.47.49.300 E008.44.17.999 N041.48.41.900 E008.46.16.399
N041.48.41.900 E008.46.16.399 N041.49.47.899 E008.46.58.300
N041.49.47.899 E008.46.58.300 N041.50.32.899 E008.44.58.402
N041.50.32.899 E008.44.58.402 N041.50.52.501 E008.47.80.801
N041.50.52.501 E008.47.80.801 N041.52.54.001 E008.46.37.300
N041.52.54.001 E008.46.37.300 N041.53.39.001 E008.48.10.300
N041.53.39.001 E008.48.10.300 N041.55.25.499 E008.46.41.699
N041.55.25.499 E008.46.41.699 N041.55.52.499 E008.44.53.801
N041.55.52.499 E008.44.53.801 N041.54.25.300 E008.43.14.901
N041.54.25.300 E008.43.14.901 N041.54.31.399 E008.38.41.999
N041.54.31.399 E008.38.41.999 N041.53.35.998 E008.36.28.400
N041.53.35.998 E008.36.28.400 N041.56.60.101 E008.37.28.402
N041.56.60.101 E008.37.28.402 N041.57.42.001 E008.35.25.400
N041.57.42.001 E008.35.25.400 N041.57.58.298 E008.38.56.900
N041.57.58.298 E008.38.56.900 N041.58.54.001 E008.40.16.298
N041.58.54.001 E008.40.16.298 N042.00.43.301 E008.39.41.900
N042.00.43.301 E008.39.41.900 N042.02.53.801 E008.44.49.498
N042.02.53.801 E008.44.49.498 N042.03.44.899 E008.43.70.298
N042.03.44.899 E008.43.70.298 N042.06.40.499 E008.41.54.100
N042.06.40.499 E008.41.54.100 N042.05.55.399 E008.39.35.798
N042.05.55.399 E008.39.35.798 N042.07.55.499 E008.36.38.998
N042.07.55.499 E008.36.38.998 N042.07.34.298 E008.34.47.899
N042.07.34.298 E008.34.47.899 N042.08.58.401 E008.35.20.800
N042.08.58.401 E008.35.20.800 N042.08.44.902 E008.33.28.300
N042.08.44.902 E008.33.28.300 N042.10.20.899 E008.35.28.399
N042.10.20.899 E008.35.28.399 N042.10.12.000 E008.33.31.601
N042.10.12.000 E008.33.31.601 N042.10.47.899 E008.35.40.301
N042.10.47.899 E008.35.40.301 N042.12.16.401 E008.34.41.901
N042.12.16.401 E008.34.41.901 N042.12.90.000 E008.33.43.498
N042.12.90.000 E008.33.43.498 N042.13.30.000 E008.34.22.598
N042.13.30.000 E008.34.22.598 N042.14.13.402 E008.32.20.900
N042.14.13.402 E008.32.20.900 N042.15.56.999 E008.41.34.300
N042.15.56.999 E008.41.34.300 N042.18.10.400 E008.39.36.101
N042.18.10.400 E008.39.36.101 N042.18.26.798 E008.35.58.499
N042.18.26.798 E008.35.58.499 N042.19.16.399 E008.35.50.899
N042.19.16.399 E008.35.50.899 N042.19.47.899 E008.37.34.100
N042.19.47.899 E008.37.34.100 N042.20.49.498 E008.36.53.899
N042.20.49.498 E008.36.53.899 N042.19.55.498 E008.33.50.900
N042.19.55.498 E008.33.50.900 N042.22.50.901 E008.32.28.298
N042.22.50.901 E008.32.28.298 N042.23.70.300 E008.36.20.801
N042.23.70.300 E008.36.20.801 N042.24.58.499 E008.36.27.101
N042.24.58.499 E008.36.27.101 N042.24.59.900 E008.39.25.499
N042.24.59.900 E008.39.25.499 N042.26.32.899 E008.38.55.499
N042.26.32.899 E008.38.55.499 N042.28.80.900 E008.40.49.501
N042.28.80.900 E008.40.49.501 N042.28.38.899 E008.38.52.598
N042.28.38.899 E008.38.52.598 N042.30.55.400 E008.40.60.100
N042.30.55.400 E008.40.60.100 N042.31.29.798 E008.43.10.402
N042.31.29.798 E008.43.10.402 N042.34.90.001 E008.42.16.498
N042.34.90.001 E008.42.16.498 N042.35.10.500 E008.43.20.899
N042.35.10.500 E008.43.20.899 N042.33.43.499 E008.43.36.001
N042.33.43.499 E008.43.36.001 N042.34.13.400 E008.45.32.900
N042.34.13.400 E008.45.32.900 N042.33.22.499 E008.46.35.699
N042.33.22.499 E008.46.35.699 N042.34.14.999 E008.48.10.501
N042.34.14.999 E008.48.10.501 N042.36.40.500 E008.47.59.899
N042.36.40.500 E008.47.59.899 N042.36.28.501 E008.52.50.902
N042.36.28.501 E008.52.50.902 N042.37.46.301 E008.52.41.998
N042.37.46.301 E008.52.41.998 N042.37.34.499 E008.54.14.800
N042.37.34.499 E008.54.14.800 N042.38.43.501 E008.55.41.999
N042.38.43.501 E008.55.41.999 N042.38.10.399 E008.56.26.902
N042.38.10.399 E008.56.26.902 N042.38.25.501 E009.00.53.798
N042.38.25.501 E009.00.53.798 N042.39.38.902 E009.03.37.300
N042.39.38.902 E009.03.37.300 N042.41.55.399 E009.03.27.100
N042.41.55.399 E009.03.27.100 N042.41.31.498 E009.04.11.701
N042.41.31.498 E009.04.11.701 N042.43.55.402 E009.07.23.700
N042.43.55.402 E009.07.23.700 N042.44.13.301 E009.09.53.701
N042.44.13.301 E009.09.53.701 N042.43.19.402 E009.12.50.900
N042.43.19.402 E009.12.50.900 N042.44.10.499 E009.13.17.900
N042.44.10.499 E009.13.17.900 N042.43.70.500 E009.15.23.799
N042.43.70.500 E009.15.23.799 N042.40.28.301 E009.17.30.098
N042.40.28.301 E009.17.30.098 N042.40.34.399 E009.17.56.900
N042.40.34.399 E009.17.56.900 N042.44.80.801 E009.20.43.598
N042.44.80.801 E009.20.43.598 N042.47.33.100 E009.20.37.500
N042.47.33.100 E009.20.37.500 N042.50.20.900 E009.18.34.402
N042.50.20.900 E009.18.34.402 N042.51.56.999 E009.20.25.501
N042.51.56.999 E009.20.25.501 N042.53.57.001 E009.19.19.498
N042.53.57.001 E009.19.19.498 N042.55.20.999 E009.21.40.601
N042.55.20.999 E009.21.40.601 N042.59.44.902 E009.20.31.401
N042.59.44.902 E009.20.31.401 N043.00.40.298 E009.21.44.899
N043.00.40.298 E009.21.44.899 N043.01.10.402 E009.25.48.101
N043.01.10.402 E009.25.48.101 N042.59.80.998 E009.27.46.400
N042.59.80.998 E009.27.46.400 N042.57.38.999 E009.27.70.301
N042.57.38.999 E009.27.70.301 N042.48.23.799 E009.29.28.399
N042.48.23.799 E009.29.28.399 N042.39.23.900 E009.26.49.300
N042.39.23.900 E009.26.49.300 N042.32.44.999 E009.31.58.300
N042.32.44.999 E009.31.58.300 N042.22.14.902 E009.31.52.399
N042.22.14.902 E009.31.52.399 N042.17.50.999 E009.33.34.402
N042.17.50.999 E009.33.34.402 N042.07.11.899 E009.33.13.399
N042.07.11.899 E009.33.13.399 N041.56.25.400 E009.24.35.899
N041.56.25.400 E009.24.35.899 N041.57.29.800 E009.23.58.498
N041.57.29.800 E009.23.58.498 N041.55.47.899 E009.24.49.500
N041.55.47.899 E009.24.49.500 N041.52.30.101 E009.23.43.501
N041.52.30.101 E009.23.43.501 N041.41.42.000 E009.24.70.498
N041.41.42.000 E009.24.70.498 N041.40.47.999 E009.22.22.400
N041.40.47.999 E009.22.22.400 N041.39.17.798 E009.23.22.402
N041.39.17.798 E009.23.22.402 N041.38.40.402 E009.22.20.899
N041.38.40.402 E009.22.20.899 N041.38.14.899 E009.20.52.400
N041.38.14.899 E009.20.52.400 N041.36.58.500 E009.21.12.099
N041.36.58.500 E009.21.12.099 N041.37.34.399 E009.18.15.001
N041.37.34.399 E009.18.15.001 N041.36.14.900 E009.16.52.601
N041.36.14.900 E009.16.52.601 N041.34.46.498 E009.17.30.001
N041.34.46.498 E009.17.30.001 N041.36.16.402 E009.18.59.900
N041.36.16.402 E009.18.59.900 N041.35.33.000 E009.22.40.501
N041.35.33.000 E009.22.40.501 N041.33.31.399 E009.20.35.800
N041.33.31.399 E009.20.35.800 N041.31.41.902 E009.16.25.399
N041.31.41.902 E009.16.25.399 N041.30.47.902 E009.17.10.298
N041.30.47.902 E009.17.10.298 N041.29.50.798 E009.16.10.599
N041.29.50.798 E009.16.10.599 N041.28.59.999 E009.17.10.399
N041.28.59.999 E009.17.10.399 N041.27.37.299 E009.16.26.799
N041.27.37.299 E009.16.26.799 N041.26.17.901 E009.12.40.399
N041.26.17.901 E009.12.40.399 N041.25.29.798 E009.13.37.499
N041.25.29.798 E009.13.37.499 N041.24.13.500 E009.13.50.699
N041.24.13.500 E009.13.50.699 N041.25.35.900 E009.15.49.298
N041.25.35.900 E009.15.49.298 N041.21.52.402 E009.13.90.098
N041.21.52.402 E009.13.90.098 N041.21.46.501 E009.10.39.000
N041.21.46.501 E009.10.39.000 N041.23.52.501 E009.07.50.901
N041.23.52.501 E009.07.50.901 N041.23.31.498 E009.05.32.798
N041.23.31.498 E009.05.32.798 N041.26.26.998 E009.07.19.498
N041.26.26.998 E009.07.19.498 N041.26.25.400 E009.05.47.799
N041.26.25.400 E009.05.47.799 N041.27.19.400 E009.05.50.899
N041.27.19.400 E009.05.50.899 N041.26.34.598 E009.04.50.999
N041.26.34.598 E009.04.50.999 N041.28.52.500 E009.04.41.999
N041.28.52.500 E009.04.41.999 N041.27.16.401 E009.02.21.001
N041.27.16.401 E009.02.21.001 N041.28.49.501 E009.01.50.999
N041.28.49.501 E009.01.50.999 N041.28.28.300 E009.00.00.000
N050.39.41.900 W001.35.15.202 N050.39.45.000 W001.35.15.101
N050.39.45.000 W001.35.15.101 N050.42.22.399 W001.31.18.199
N050.42.22.399 W001.31.18.199 N050.40.58.501 W001.30.29.998
N050.40.58.501 W001.30.29.998 N050.42.17.899 W001.30.15.199
N050.42.17.899 W001.30.15.199 N050.43.31.400 W001.25.54.199
N050.43.31.400 W001.25.54.199 N050.43.23.998 W001.24.56.998
N050.43.23.998 W001.24.56.998 N050.42.19.501 W001.25.42.200
N050.42.19.501 W001.25.42.200 N050.43.16.399 W001.24.42.001
N050.43.16.399 W001.24.42.001 N050.42.46.400 W001.22.54.199
N050.42.46.400 W001.22.54.199 N050.43.23.902 W001.24.51.199
N050.43.23.902 W001.24.51.199 N050.46.10.498 W001.18.48.301
N050.46.10.498 W001.18.48.301 N050.44.40.402 W001.17.35.999
N050.44.40.402 W001.17.35.999 N050.45.49.500 W001.17.18.200
N050.45.49.500 W001.17.18.200 N050.45.36.100 W001.15.51.199
N050.45.36.100 W001.15.51.199 N050.44.80.901 W001.12.57.200
N050.44.80.901 W001.12.57.200 N050.43.28.499 W001.13.42.200
N050.43.28.499 W001.13.42.200 N050.43.58.400 W001.10.54.199
N050.43.58.400 W001.10.54.199 N050.43.16.399 W001.06.48.100
N050.43.16.399 W001.06.48.100 N050.41.33.000 W001.06.33.098
N050.41.33.000 W001.06.33.098 N050.41.11.900 W001.04.21.000
N050.41.11.900 W001.04.21.000 N050.39.46.400 W001.06.00.201
N050.39.46.400 W001.06.00.201 N050.38.53.901 W001.09.38.998
N050.38.53.901 W001.09.38.998 N050.35.53.998 W001.10.50.902
N050.35.53.998 W001.10.50.902 N050.34.22.400 W001.17.48.001
N050.34.22.400 W001.17.48.001 N050.39.52.600 W001.29.11.900
N050.39.52.600 W001.29.11.900 N050.39.41.900 W001.35.15.202
N045.59.57.001 W001.23.22.499 N046.00.00.000 W001.23.20.000
N046.00.00.000 W001.23.20.000 N046.02.58.498 W001.24.42.199
N046.02.58.498 W001.24.42.199 N046.02.25.400 W001.22.18.098
N046.02.25.400 W001.22.18.098 N045.59.43.400 W001.19.30.201
N045.59.43.400 W001.19.30.201 N045.59.21.001 W001.14.31.599
N045.59.21.001 W001.14.31.599 N045.55.41.901 W001.14.40.599
N045.55.41.901 W001.14.40.599 N045.53.17.999 W001.11.25.699
N045.53.17.999 W001.11.25.699 N045.51.38.998 W001.11.19.499
N045.51.38.998 W001.11.19.499 N045.51.41.900 W001.12.16.498
N045.51.41.900 W001.12.16.498 N045.49.47.999 W001.11.52.799
N045.49.47.999 W001.11.52.799 N045.48.10.501 W001.13.54.199
N045.48.10.501 W001.13.54.199 N045.48.35.899 W001.15.10.501
N045.48.35.899 W001.15.10.501 N045.52.58.400 W001.16.27.098
N045.52.58.400 W001.16.27.098 N045.57.20.902 W001.23.25.501
N045.57.20.902 W001.23.25.501 N045.59.57.001 W001.23.22.499
N049.14.48.098 W002.15.10.400 N049.15.60.199 W002.15.10.400
N049.15.60.199 W002.15.10.400 N049.15.40.701 W002.13.32.801
N049.15.40.701 W002.13.32.801 N049.14.55.601 W002.10.57.101
N049.14.55.601 W002.10.57.101 N049.15.40.701 W002.09.20.902
N049.15.40.701 W002.09.20.902 N049.15.19.598 W002.05.41.899
N049.15.19.598 W002.05.41.899 N049.14.16.699 W002.04.29.899
N049.14.16.699 W002.04.29.899 N049.14.31.600 W002.02.35.901
N049.14.31.600 W002.02.35.901 N049.13.33.100 W002.01.10.402
N049.13.33.100 W002.01.10.402 N049.10.30.201 W002.01.37.401
N049.10.30.201 W002.01.37.401 N049.09.46.501 W002.04.33.100
N049.09.46.501 W002.04.33.100 N049.11.49.599 W002.08.39.001
N049.11.49.599 W002.08.39.001 N049.11.27.099 W002.10.40.400
N049.11.27.099 W002.10.40.400 N049.09.58.701 W002.09.59.900
N049.09.58.701 W002.09.59.900 N049.11.40.599 W002.11.38.900
N049.11.40.599 W002.11.38.900 N049.10.49.598 W002.14.51.100
N049.10.49.598 W002.14.51.100 N049.12.33.098 W002.13.25.399
N049.12.33.098 W002.13.25.399 N049.14.48.098 W002.15.10.400
N046.14.35.998 W001.33.52.700 N046.14.38.900 W001.33.52.600
N046.14.38.900 W001.33.52.600 N046.15.31.499 W001.30.00.202
N046.15.31.499 W001.30.00.202 N046.14.12.098 W001.28.28.599
N046.14.12.098 W001.28.28.599 N046.13.50.902 W001.31.10.600
N046.13.50.902 W001.31.10.600 N046.12.28.501 W001.29.54.200
N046.12.28.501 W001.29.54.200 N046.13.46.402 W001.27.29.999
N046.13.46.402 W001.27.29.999 N046.13.55.402 W001.24.42.001
N046.13.55.402 W001.24.42.001 N046.12.37.400 W001.26.21.098
N046.12.37.400 W001.26.21.098 N046.12.22.399 W001.21.18.100
N046.12.22.399 W001.21.18.100 N046.11.16.400 W001.17.36.099
N046.11.16.400 W001.17.36.099 N046.09.46.400 W001.16.48.400
N046.09.46.400 W001.16.48.400 N046.09.47.901 W001.15.19.699
N046.09.47.901 W001.15.19.699 N046.08.40.599 W001.16.48.000
N046.08.40.599 W001.16.48.000 N046.08.43.501 W001.19.27.098
N046.08.43.501 W001.19.27.098 N046.12.70.499 W001.27.36.101
N046.12.70.499 W001.27.36.101 N046.12.70.401 W001.32.50.999
N046.12.70.401 W001.32.50.999 N046.14.35.998 W001.33.52.700
N047.21.80.999 W003.15.49.702 N047.21.13.399 W003.15.45.202
N047.21.13.399 W003.15.45.202 N047.23.16.501 W003.14.39.199
N047.23.16.501 W003.14.39.199 N047.21.55.400 W003.09.27.202
N047.21.55.400 W003.09.27.202 N047.20.40.401 W003.08.48.199
N047.20.40.401 W003.08.48.199 N047.18.32.900 W003.03.25.498
N047.18.32.900 W003.03.25.498 N047.16.46.499 W003.05.30.199
N047.16.46.499 W003.05.30.199 N047.18.13.399 W003.10.30.100
N047.18.13.399 W003.10.30.100 N047.17.40.600 W003.13.21.101
N047.17.40.600 W003.13.21.101 N047.21.80.999 W003.15.49.702
N049.25.51.100 W002.40.31.598 N049.26.30.001 W002.40.31.501
N049.26.30.001 W002.40.31.501 N049.26.29.900 W002.39.70.499
N049.26.29.900 W002.39.70.499 N049.27.34.600 W002.39.30.100
N049.27.34.600 W002.39.30.100 N049.27.58.500 W002.36.42.001
N049.27.58.500 W002.36.42.001 N049.29.55.399 W002.34.18.098
N049.29.55.399 W002.34.18.098 N049.29.37.499 W002.32.35.999
N049.29.37.499 W002.32.35.999 N049.30.28.400 W002.32.53.800
N049.30.28.400 W002.32.53.800 N049.30.31.499 W002.30.20.998
N049.30.31.499 W002.30.20.998 N049.28.90.001 W002.32.40.599
N049.28.90.001 W002.32.40.599 N049.25.19.499 W002.31.44.799
N049.25.19.499 W002.31.44.799 N049.25.51.100 W002.40.31.598
N046.59.56.900 W002.13.10.700 N046.59.53.999 W002.13.10.401
N046.59.53.999 W002.13.10.401 N046.58.28.499 W002.13.54.098
N046.58.28.499 W002.13.54.098 N046.56.56.900 W002.09.19.598
N046.56.56.900 W002.09.19.598 N046.53.37.399 W002.09.00.202
N046.53.37.399 W002.09.00.202 N046.57.31.399 W002.12.36.201
N046.57.31.399 W002.12.36.201 N046.57.28.501 W002.15.36.202
N046.57.28.501 W002.15.36.202 N046.59.10.399 W002.17.57.001
N046.59.10.399 W002.17.57.001 N047.01.29.999 W002.18.31.499
N047.01.29.999 W002.18.31.499 N047.01.43.399 W002.15.11.901
N047.01.43.399 W002.15.11.901 N046.59.56.900 W002.13.10.700
N050.47.59.899 W001.06.57.099 N050.48.20.902 W001.06.51.098
N050.48.20.902 W001.06.51.098 N050.48.38.999 W001.05.33.100
N050.48.38.999 W001.05.33.100 N050.49.31.400 W001.06.60.001
N050.49.31.400 W001.06.60.001 N050.49.22.696 W001.02.40.034
N050.49.22.696 W001.02.40.034 N050.47.21.001 W001.02.57.001
N050.47.21.001 W001.02.57.001 N050.47.11.900 W001.01.50.901
N050.47.11.900 W001.01.50.901 N050.46.34.399 W001.05.41.999
N050.46.34.399 W001.05.41.999 N050.47.59.899 W001.06.57.099
N046.43.29.899 W002.24.40.601 N046.43.35.799 W002.24.40.500
N046.43.35.799 W002.24.40.500 N046.44.40.499 W002.22.23.999
N046.44.40.499 W002.22.23.999 N046.43.16.499 W002.19.15.200
N046.43.16.499 W002.19.15.200 N046.41.20.900 W002.17.10.799
N046.41.20.900 W002.17.10.799 N046.41.55.499 W002.22.57.101
N046.41.55.499 W002.22.57.101 N046.43.29.899 W002.24.40.601
N050.46.55.401 W001.00.24.001 N050.46.58.400 W001.00.30.100
N050.46.58.400 W001.00.30.100 N050.47.32.899 W001.01.39.000
N050.47.32.899 W001.01.39.000 N050.47.44.901 W000.59.51.000
N050.47.44.901 W000.59.51.000 N050.49.41.999 W000.59.80.901
N050.49.41.999 W000.59.80.901 N050.49.46.498 W000.57.24.199
N050.49.46.498 W000.57.24.199 N050.48.17.899 W000.58.21.000
N050.48.17.899 W000.58.21.000 N050.46.35.900 W000.56.15.000
N050.46.35.900 W000.56.15.000 N050.46.55.401 W001.00.24.001
N048.26.59.899 W005.08.28.702 N048.27.20.999 W005.08.28.500
N048.27.20.999 W005.08.28.500 N048.29.10.399 W005.04.20.999
N048.29.10.399 W005.04.20.999 N048.27.51.001 W005.02.70.598
N048.27.51.001 W005.02.70.598 N048.26.10.500 W005.06.26.999
N048.26.10.500 W005.06.26.999 N048.27.22.399 W005.05.59.999
N048.27.22.399 W005.05.59.999 N048.26.59.899 W005.08.28.702
N047.38.59.899 W003.30.49.702 N047.39.20.998 W003.30.49.702
N047.39.20.998 W003.30.49.702 N047.38.40.498 W003.26.11.900
N047.38.40.498 W003.26.11.900 N047.37.32.901 W003.24.55.598
N047.37.32.901 W003.24.55.598 N047.37.16.600 W003.27.51.299
N047.37.16.600 W003.27.51.299 N047.38.59.899 W003.30.49.702
N042.59.58.300 E006.14.21.001 N042.59.58.401 E006.14.24.000
N042.59.58.401 E006.14.24.000 N042.59.10.399 E006.11.50.999
N042.59.10.399 E006.11.50.999 N043.00.15.001 E006.09.31.399
N043.00.15.001 E006.09.31.399 N043.00.19.300 E006.12.26.798
N043.00.19.300 E006.12.26.798 N043.01.52.399 E006.14.26.800
N043.01.52.399 E006.14.26.800 N042.59.58.300 E006.14.21.001
N043.22.47.798 E004.33.43.499 N043.22.50.901 E004.33.43.300
N043.22.50.901 E004.33.43.300 N043.24.22.500 E004.36.11.901
N043.24.22.500 E004.36.11.901 N043.23.80.998 E004.36.43.499
N043.23.80.998 E004.36.43.499 N043.22.10.401 E004.35.32.899
N043.22.10.401 E004.35.32.899 N043.21.30.798 E004.38.35.981
N043.21.30.798 E004.38.35.981 N043.21.40.298 E004.34.41.902
N043.21.40.298 E004.34.41.902 N043.22.47.798 E004.33.43.499
N043.00.41.800 E006.25.49.400 N043.00.50.900 E006.25.49.501
N043.00.50.900 E006.25.49.501 N043.02.55.499 E006.27.59.900
N043.02.55.499 E006.27.59.900 N043.03.24.001 E006.30.25.498
N043.03.24.001 E006.30.25.498 N043.01.10.498 E006.28.90.001
N043.01.10.498 E006.28.90.001 N043.00.41.800 E006.25.49.400
N049.42.24.001 W002.14.70.400 N049.42.27.101 W002.14.70.300
N049.42.27.101 W002.14.70.300 N049.43.19.498 W002.13.11.600
N049.43.19.498 W002.13.11.600 N049.43.45.001 W002.09.34.199
N049.43.45.001 W002.09.34.199 N049.42.25.599 W002.11.35.800
N049.42.25.599 W002.11.35.800 N049.42.24.001 W002.14.70.400
N042.59.58.401 E006.22.14.901 N043.00.00.000 E006.22.13.400
N043.00.00.000 E006.22.13.400 N043.01.10.401 E006.22.56.899
N043.01.10.401 E006.22.56.899 N043.00.59.900 E006.25.10.499
N043.00.59.900 E006.25.10.499 N042.59.40.498 E006.24.11.998
N042.59.40.498 E006.24.11.998 N042.59.58.401 E006.22.14.901
N045.05.38.900 W000.40.55.700 N045.05.57.001 W000.40.55.599
N045.05.57.001 W000.40.55.599 N045.01.14.649 W000.36.30.617
N045.01.14.649 W000.36.30.617 N045.05.38.900 W000.40.55.700
N049.54.53.798 W006.18.58.600 N049.54.56.902 W006.18.58.399
N049.54.56.902 W006.18.58.399 N049.56.13.499 W006.18.90.299
N049.56.13.499 W006.18.90.299 N049.55.18.001 W006.16.40.598
N049.55.18.001 W006.16.40.598 N049.54.70.498 W006.18.21.100
N049.54.70.498 W006.18.21.100 N049.54.53.798 W006.18.58.600
N049.24.51.098 W002.22.58.400 N049.24.57.099 W002.22.58.300
N049.24.57.099 W002.22.58.300 N049.26.58.498 W002.21.56.902
N049.26.58.498 W002.21.56.902 N049.25.48.101 W002.20.34.300
N049.25.48.101 W002.20.34.300 N049.24.51.098 W002.22.58.400
N051.10.27.001 W004.40.56.899 N051.10.29.899 W004.40.51.200
N051.10.29.899 W004.40.51.200 N051.12.40.399 W004.40.30.101
N051.12.40.399 W004.40.30.101 N051.09.38.902 W004.39.15.098
N051.09.38.902 W004.39.15.098 N051.09.25.401 W004.40.18.098
N051.09.25.401 W004.40.18.098 N051.10.27.001 W004.40.56.899
N047.34.14.901 W002.51.49.701 N047.34.18.001 W002.51.46.400
N047.34.18.001 W002.51.46.400 N047.36.80.999 W002.51.22.399
N047.36.80.999 W002.51.22.399 N047.36.22.500 W002.50.18.200
N047.36.22.500 W002.50.18.200 N047.35.30.001 W002.49.43.798
N047.35.30.001 W002.49.43.798 N047.35.13.401 W002.51.00.000
N047.35.13.401 W002.51.00.000 N047.33.34.301 W002.51.39.200
N047.33.34.301 W002.51.39.200 N047.34.14.901 W002.51.49.701
N045.12.00.000 W000.43.70.500 N045.12.20.998 W000.43.70.601
N045.12.20.998 W000.43.70.601 N045.13.40.400 W000.42.38.998
N045.13.40.400 W000.42.38.998 N045.10.37.402 W000.42.12.100
N045.10.37.402 W000.42.12.100 N045.12.00.000 W000.43.70.500
N047.24.20.998 W002.59.46.702 N047.24.70.301 W002.59.42.101
N047.24.70.301 W002.59.42.101 N047.23.43.400 W002.56.30.098
N047.23.43.400 W002.56.30.098 N047.22.31.501 W002.57.30.200
N047.22.31.501 W002.57.30.200 N047.24.20.998 W002.59.46.702
N045.09.59.900 W000.41.52.598 N045.10.39.000 W000.41.52.501
N045.10.39.000 W000.41.52.501 N045.07.46.498 W000.40.45.001
N045.07.46.498 W000.40.45.001 N045.09.59.900 W000.41.52.598
N048.44.49.898 W004.00.16.599 N048.44.46.298 W004.00.00.000
N048.44.46.298 W004.00.00.000 N048.44.16.400 W003.59.30.001
N048.44.16.400 W003.59.30.001 N048.44.45.301 W004.02.42.101
N048.44.45.301 W004.02.42.101 N048.44.49.898 W004.00.16.599
N049.57.44.798 W006.21.16.700 N049.57.53.798 W006.21.16.498
N049.57.53.798 W006.21.16.498 N049.57.34.401 W006.19.42.301
N049.57.34.401 W006.19.42.301 N049.56.34.400 W006.19.27.098
N049.56.34.400 W006.19.27.098 N049.56.16.299 W006.20.12.098
N049.56.16.299 W006.20.12.098 N049.57.44.798 W006.21.16.700
N047.35.50.899 W002.49.10.801 N047.35.10.399 W002.48.57.200
N047.35.10.399 W002.48.57.200 N047.36.19.400 W002.47.48.001
N047.36.19.400 W002.47.48.001 N047.35.44.902 W002.46.31.400
N047.35.44.902 W002.46.31.400 N047.35.70.501 W002.46.38.899
N047.35.70.501 W002.46.38.899 N047.35.50.899 W002.49.10.801
N044.41.53.801 W001.11.19.499 N044.42.50.900 W001.11.19.600
N044.42.50.900 W001.11.19.600 N044.41.41.798 W001.09.46.598
N044.41.41.798 W001.09.46.598 N044.41.53.801 W001.11.19.499
N049.57.47.902 W006.18.28.501 N049.57.59.900 W006.18.28.501
N049.57.59.900 W006.18.28.501 N049.57.42.001 W006.15.52.700
N049.57.42.001 W006.15.52.700 N049.57.47.902 W006.18.28.501
N043.15.59.900 E005.17.70.400 N043.16.50.902 E005.17.70.299
N043.16.50.902 E005.17.70.299 N043.16.58.598 E005.17.29.799
N043.16.58.598 E005.17.29.799 N043.17.15.000 E005.19.22.598
N043.17.15.000 E005.19.22.598 N043.15.59.900 E005.17.70.400
N047.20.14.899 W002.53.28.399 N047.20.17.998 W002.53.28.399
N047.20.17.998 W002.53.28.399 N047.20.44.801 W002.51.43.700
