MAKOT N049.10.19.999 E007.02.21.998
MAKOX N045.19.58.001 E001.14.17.002
MALAT N045.14.13.801 E004.20.04.999
MALAV N040.50.44.999 E008.20.44.002
MALOU N043.37.44.000 E003.00.16.999
MAMES N042.12.33.001 E004.00.01.001
MANAG N048.06.11.002 E005.09.56.999
MANAK N046.12.47.999 W000.56.30.998
MANIG N049.47.07.001 W003.15.33.998
MAP27 N044.22.04.890 W001.07.13.321
MAP29 N047.46.48.961 E006.22.26.242
MAP32 N044.07.47.950 E004.52.43.360
MAPAX N043.41.01.500 W003.02.38.699
MAPEB N047.49.41.401 E000.00.13.100
MAPRI N044.42.36.000 W000.51.47.002
MAPTB N042.36.01.310 E008.47.33.540
MAPTC N043.31.03.191 E006.57.32.180
MAPTM N048.17.24.601 W004.25.46.200
MAPTS N047.10.40.861 W001.35.30.520
MAQAB N043.24.44.798 E000.17.22.801
MAREN N045.43.59.999 W001.03.42.001
MARKU N049.32.06.000 W001.19.23.999
MARRE N045.26.06.000 E000.17.01.000
MARRI N043.23.04.999 E004.28.27.001
MASAL N041.28.04.800 E009.22.03.101
MASAM N043.28.04.001 E002.15.06.998
MATER N048.26.53.999 W004.46.59.999
MATID N049.36.18.799 E001.45.59.501
MATIX N050.05.53.999 E003.54.51.001
MATOT N047.46.13.699 E000.14.08.002
MAVAC N045.30.59.000 E001.00.06.998
MAVUK N047.47.57.800 E000.07.10.801
MAXIR N043.23.44.002 E006.02.26.002
MAXOS N040.26.24.000 E004.45.19.001
MAXUS N045.46.25.000 E005.22.53.000
MAY30 N049.51.58.450 E002.24.31.280
MAZET N043.43.34.000 E004.53.51.000
MC18Y N042.35.46.298 E008.47.33.799
MC18Z N042.36.34.301 E008.47.33.601
MC26Y N045.47.23.320 E003.12.05.400
MC387 N043.23.00.802 E006.19.58.501
MC400 N043.26.51.799 E006.12.41.699
MC401 N043.22.45.001 E006.07.21.900
MC402 N043.19.51.899 E006.12.57.701
MC403 N043.22.51.802 E006.12.50.800
MC404 N043.22.55.499 E006.15.41.000
MC405 N043.23.07.501 E006.25.27.502
MC406 N043.26.07.501 E006.25.20.798
MC420 N043.26.16.001 E006.34.08.299
MC421 N043.20.16.001 E006.34.22.001
MC422 N043.23.16.001 E006.34.15.100
MC423 N043.23.13.301 E006.31.27.700
MD02 N048.42.25.981 E002.22.13.670
MD04A N043.33.43.582 E007.09.14.080
MD05 N041.28.46.430 E009.03.52.610
MD05 N048.31.38.050 E007.36.35.348
MD05Y N045.38.53.480 W000.19.44.450
MD06 N048.42.44.561 E002.17.40.160
MD07 N047.58.56.572 E001.44.28.748
MD07 N048.57.41.911 E002.24.30.971
MD08 N048.42.48.881 E002.19.42.600
MD09 N043.23.03.030 E006.22.12.630
MD09 N043.54.34.769 W000.32.27.899
MD092 N047.38.09.730 E007.25.50.380
MD10 N048.03.38.830 E001.21.08.572
MD10 N048.04.24.110 W001.45.38.070
MD11 N044.50.08.711 W000.44.56.130
MD12L N043.35.29.782 E003.56.43.969
MD13 N049.10.57.821 W000.28.26.018
MD14L N043.38.30.278 E001.21.09.929
MD15 N047.37.30.922 E007.30.16.942
MD17 N047.17.14.032 E005.05.36.611
MD17R N045.45.42.779 E005.05.09.740
MD21 N047.10.38.809 W001.35.33.202
MD22B N043.39.34.740 E007.21.02.498
MD22C N043.39.29.300 E007.21.06.350
MD23 N044.50.57.271 W000.41.10.640
MD23Y N045.40.07.061 W000.17.30.142
MD26 N050.34.07.021 E003.07.56.230
MD263 N043.12.46.390 E006.29.58.679
MD28 N048.03.26.129 E001.24.06.170
MD28 N048.03.59.872 W001.42.16.538
MD29 N044.49.17.018 W000.41.04.070
MD30R N043.34.06.820 E003.59.35.761
MD32L N043.36.48.791 E001.22.39.180
MD33 N042.43.16.702 E002.53.20.620
MD35 N048.34.11.150 W002.04.37.610
MD35R N045.41.50.600 E005.05.47.731
MD403 N043.16.42.301 E006.28.38.798
MD404 N043.15.45.101 E006.42.35.798
MD405 N043.19.22.598 E006.51.44.600
MD408 N043.27.28.001 E006.58.32.902
MD409 N043.31.41.902 E006.57.15.599
MD410 N043.27.55.598 E007.03.40.298
MD412 N043.19.28.301 E007.06.02.498
MD414 N043.21.37.199 E007.00.11.498
MD503 N043.16.35.400 E007.22.44.501
MD504 N043.18.43.301 E007.01.00.300
MDM26 N043.57.14.800 E000.05.53.610
MDM35 N043.56.15.119 E000.17.55.169
ME16 N042.37.47.798 E009.29.43.019
MEBAK N045.42.28.901 E004.38.55.900
MEBAL N049.24.25.999 E002.24.32.000
MEBEL N042.29.30.998 E005.20.46.000
MEDAM N045.15.51.998 E006.56.24.000
MEDAP N043.55.18.001 E002.01.18.001
MEDIL N050.20.31.700 E003.40.29.899
MEDIM N047.23.15.000 E006.31.54.001
MEDOK N043.45.04.000 E005.53.30.998
MEDOX N049.20.01.000 E005.05.48.998
MEDUS N043.10.30.000 E006.08.21.998
MEGER N043.19.54.001 E009.10.32.999
MELKO N048.16.41.002 E004.40.25.000
MEN45 N044.11.04.589 E002.17.58.081
MEN47 N043.58.27.030 E002.32.18.560
MEN48 N044.26.33.990 E002.03.22.838
MEN49 N044.16.59.408 E002.06.38.689
MEN71 N044.08.28.460 E001.38.16.699
MENOX N046.34.18.998 E003.13.12.000
MERLU N043.04.48.000 E007.47.35.999
MERMO N046.29.16.001 E003.55.37.801
MET N049.04.00.998 E006.07.45.998
MEZIN N045.01.01.999 E004.11.44.999
MFK27 N046.26.35.801 W000.45.31.601
MH17Y N045.33.30.470 E004.17.39.188
MH405 N045.19.28.898 E004.23.50.100
MH509 N045.31.45.300 E004.17.52.501
MH511 N045.39.41.699 E004.08.08.999
MH600 N045.28.50.700 E004.18.14.602
MH700 N045.36.03.600 E004.17.19.500
MI401 N043.41.58.999 E004.27.58.100
MI402 N043.35.21.300 E004.38.09.499
MI403 N043.42.39.600 E004.39.14.000
MI404 N043.40.37.999 E004.45.13.900
MI405 N043.37.46.301 E004.50.52.400
MI406 N043.27.49.500 E004.57.57.200
MI407 N043.25.31.501 E004.51.51.502
MI421 N043.27.39.301 E004.47.42.500
MI422 N043.23.12.901 E004.50.52.001
MI423 N043.18.10.102 E004.54.26.798
MI424 N043.19.09.300 E005.00.55.199
MI425 N043.22.09.199 E005.00.46.598
MI426 N043.25.51.301 E004.58.41.599
MI427 N043.30.22.702 E004.56.08.401
MI428 N043.35.00.200 E004.53.31.402
MI429 N043.32.16.102 E004.44.25.001
MIGRA N045.41.02.800 E001.00.54.500
MIKIL N048.40.50.002 W003.32.60.000
MIKRU N043.40.45.998 E007.32.43.001
MILNO N042.53.48.998 E009.12.42.998
MILPA N046.18.09.000 E005.52.46.999
MINDI N045.08.12.998 E004.02.31.999
MINPA N045.06.15.700 E003.10.29.302
MINQI N049.01.59.999 W002.03.24.998
MINSO N044.50.54.200 E002.55.45.199
MIRBA N044.43.26.000 E000.19.36.998
MIRGU N048.01.09.300 E006.40.43.799
MIRSA N042.49.22.001 E009.45.00.000
MK14X N043.35.01.100 E002.15.31.799
MK14Y N043.34.28.402 E002.16.08.101
MK302 N043.15.53.600 E002.19.26.000
MK304 N043.15.34.499 E002.35.37.702
MK402 N043.16.25.601 E002.12.55.001
MK404 N043.17.22.700 E002.00.35.600
MK410 N043.12.33.401 E002.23.22.200
MKB16 N042.34.46.200 E009.28.20.899
MKF05 N041.29.12.599 E009.04.28.402
ML02 N041.50.35.480 E008.45.07.942
ML04L N043.38.30.840 E007.11.25.519
ML04R N043.38.11.119 E007.11.21.998
ML05 N048.31.38.489 E007.36.34.081
ML07 N048.42.58.072 E002.20.27.082
ML09 N045.21.46.901 E005.17.48.170
ML14 N043.34.50.318 E002.15.43.740
ML14L N043.38.55.021 E001.20.45.240
ML14R N043.39.18.500 E001.20.03.998
ML17L N045.44.56.519 E005.05.24.540
ML18 N042.36.28.501 E008.47.33.680
ML200 N043.22.27.199 E005.17.44.099
ML202 N043.27.25.402 E005.10.52.399
ML205 N043.22.47.500 E005.17.44.902
ML207 N043.27.37.199 E005.10.53.198
ML21 N046.53.15.400 E001.45.15.761
ML22 N050.37.46.870 E002.39.21.100
ML23 N044.50.37.680 W000.41.37.291
ML23 N048.33.04.460 E007.39.01.400
ML24 N048.46.50.671 E007.14.05.280
ML25 N047.45.56.171 W003.25.01.639
ML25Z N047.59.42.472 E001.47.23.528
ML26 N050.34.11.320 E003.07.54.430
ML27 N048.57.58.180 E002.27.56.671
ML28 N045.43.38.212 E000.14.41.950
ML28 N047.58.26.108 W004.08.34.339
ML28 N049.38.45.600 W001.26.12.120
ML29 N044.49.22.418 W000.41.16.440
ML29 N048.37.43.270 E004.55.31.400
ML301 N043.20.35.999 E005.16.12.500
ML302 N043.22.05.300 E005.18.14.299
ML303 N043.23.58.801 E005.15.37.901
ML304 N043.25.42.398 E005.13.14.902
ML305 N043.24.35.701 E005.10.41.902
ML306 N043.28.29.100 E005.05.18.499
ML307 N043.29.58.600 E005.07.20.302
ML308 N043.28.05.300 E005.09.57.301
ML309 N043.26.41.600 E005.11.53.099
ML30R N043.33.53.251 E003.59.52.991
ML31 N043.22.06.319 W000.23.48.080
ML31 N044.23.37.979 E002.30.24.491
ML310 N043.29.52.300 E005.07.40.501
ML312 N043.34.22.400 E005.01.13.800
ML316 N043.28.21.500 E005.09.49.799
ML320 N043.29.45.802 E005.07.38.100
ML326 N043.28.14.902 E005.09.43.999
ML32L N043.36.27.641 E001.23.01.889
ML32R N043.36.15.700 E001.23.31.520
ML33 N045.03.58.972 E003.46.25.792
ML33R N046.23.56.411 E004.01.40.181
ML347 N043.29.57.322 E006.57.52.650
ML35L N045.41.49.808 E005.05.31.020
ML35R N045.41.50.950 E005.05.47.141
ML362 N043.25.32.999 E005.18.17.302
ML364 N043.25.55.200 E005.20.54.200
ML382 N043.20.31.200 E005.18.07.499
ML384 N043.18.45.900 E005.19.40.800
ML386 N042.47.11.501 E004.53.25.400
ML402 N043.36.27.101 E004.53.07.501
ML403 N043.37.47.798 E004.56.19.000
ML404 N043.37.49.699 E004.56.24.900
ML405 N043.35.23.500 E004.59.46.201
ML406 N043.17.36.100 E005.09.06.800
ML407 N043.21.56.401 E005.18.26.600
ML408 N043.22.06.600 E005.18.43.200
ML409 N043.01.59.300 E004.46.10.099
ML410 N043.35.10.201 E005.00.07.200
ML411 N042.49.48.101 E004.41.48.001
ML500 N045.06.54.799 E005.26.40.999
ML602 N043.48.12.301 E004.51.15.401
MLB18 N045.41.05.860 E005.52.34.990
MLN17 N048.44.25.418 E002.49.41.891
MLN47 N048.42.15.008 E001.41.59.348
MLN55 N048.44.45.820 E001.30.21.622
MLN56 N048.44.56.951 E001.29.29.890
MM25 N047.59.41.500 E001.47.19.799
MM29 N048.37.42.200 E004.55.36.001
MN01 N044.54.24.340 E004.58.00.919
MN02 N041.49.38.039 E008.44.38.018
MN02 N047.56.01.882 E000.11.39.818
MN04 N043.37.50.560 E007.10.51.758
MN04 N045.54.01.710 E006.03.55.400
MN044 N043.35.55.298 E007.20.31.499
MN046 N043.31.13.800 E007.22.54.502
MN048 N043.30.23.501 E007.18.19.300
MN04A N043.33.43.600 E007.09.14.000
MN04L N043.38.39.199 E007.11.36.802
MN04R N043.38.18.499 E007.11.28.100
MN05 N047.01.51.499 E005.24.31.140
MN052 N043.38.53.300 E007.28.02.100
MN054 N043.38.59.798 E007.34.55.402
MN06 N047.02.52.519 E002.20.23.820
MN09 N045.21.44.320 E005.15.25.132
MN09Z N043.05.28.500 E001.39.37.789
MN11 N050.19.56.708 E003.26.02.591
MN12 N043.27.25.499 E001.14.33.799
MN15 N047.37.54.289 E007.30.02.470
MN17 N045.34.17.558 E004.17.30.469
MN17 N048.20.14.100 E004.00.50.018
MN22 N047.44.00.319 W002.42.22.720
MN22 N049.33.00.040 E000.06.46.732
MN221 N043.36.29.498 E007.08.39.001
MN222 N043.36.20.498 E007.08.46.100
MN223 N043.33.19.699 E007.11.09.802
MN224 N043.30.08.399 E007.09.59.299
MN226 N043.31.33.701 E007.02.47.000
MN228 N043.38.27.899 E007.01.03.101
MN22D N043.40.00.502 E007.19.18.401
MN232 N043.28.24.701 E007.18.42.199
MN234 N043.23.51.299 E007.13.07.000
MN236 N043.20.09.100 E007.02.15.601
MN238 N043.14.00.899 E007.12.10.901
MN24 N047.04.14.228 E002.40.22.490
MN24 N048.32.55.741 W002.49.45.541
MN242 N043.22.53.501 E007.27.07.600
MN244 N043.07.49.001 E007.22.38.100
MN246 N043.31.59.599 E007.17.59.600
MN248 N043.33.57.701 E007.25.24.499
MN25L N048.27.15.599 W004.23.14.269
MN26 N048.19.35.738 E006.05.38.810
MN27 N049.58.17.141 E002.43.28.358
MN27X N043.23.08.599 E006.26.17.970
MN27Y N046.10.43.921 W001.10.06.560
MN28 N045.37.39.428 W000.57.10.930
MN28 N047.58.23.671 W004.08.31.610
MN28 N049.38.47.951 W001.26.27.701
MN29 N044.10.09.862 E000.36.33.509
MN29 N045.11.07.199 E000.51.08.219
MN29 N048.45.00.241 W003.27.05.360
MN30 N046.59.40.189 E003.07.59.261
MN30 N049.51.58.381 E002.24.31.230
MN31 N044.23.27.049 E002.30.32.602
MN31 N049.10.00.570 W000.26.13.358
MN31X N043.21.54.500 W000.23.21.592
MN33 N045.03.03.661 E003.47.13.538
MN33R N046.23.35.632 E004.01.55.441
MN34 N042.30.19.372 E009.30.16.211
MN402 N043.23.02.800 E006.56.29.699
MN404 N043.22.50.902 E007.32.18.802
MN412 N043.28.03.202 E007.17.52.199
MN414 N043.20.13.402 E007.44.57.300
MN504 N043.23.49.898 E007.27.06.098
MN512 N043.15.15.401 E007.37.34.601
MN612 N043.40.05.498 E007.13.35.602
MN614 N043.35.33.500 E007.22.59.300
MN810 N043.39.56.200 E007.13.42.398
MN900 N043.22.47.600 E006.49.57.799
MN910 N043.27.50.000 E007.19.23.999
MN920 N043.25.00.001 E007.06.42.998
MN930 N043.25.27.001 E007.13.25.000
MN950 N043.22.48.400 E006.57.19.400
MO401 N044.23.26.902 E004.29.12.901
MO402 N044.11.44.300 E004.30.43.999
MO403 N044.20.27.100 E004.36.27.698
MO404 N044.15.17.798 E004.37.27.098
MO405 N044.17.57.700 E004.42.29.999
MO406 N044.13.54.700 E004.46.34.900
MO407 N044.05.41.399 E004.54.50.101
MO412 N044.11.15.698 E004.40.27.300
MO413 N044.04.40.598 E004.45.55.400
MO414 N043.58.21.101 E004.56.39.502
MO415 N043.59.34.699 E004.59.30.901
MO416 N044.02.35.200 E004.57.02.002
MO417 N044.14.14.302 E004.47.22.600
MOBLO N045.48.34.999 E006.43.22.001
MOBRO N049.27.19.598 E001.36.23.198
MOBRU N048.26.16.598 W004.01.29.100
MOCQA N049.00.56.999 E002.31.30.000
MOKDI N044.57.24.998 E003.10.00.998
MOKEB N048.43.09.401 W003.18.28.001
MOKIP N046.26.56.000 E005.05.37.000
MOKNO N049.26.28.000 E001.37.08.000
MOKOR N047.00.24.998 W002.00.50.000
MOKUP N047.05.47.000 W001.26.37.000
MOLBA N048.17.42.101 E003.03.46.598
MOLEN N044.03.19.001 E004.30.46.001
MOLOV N048.46.04.400 W003.36.21.600
MOLUS N046.26.38.000 E006.40.45.998
MOMIL N046.32.46.000 E004.32.48.001
MONCE N048.42.00.000 E006.26.06.000
MONIX N043.20.11.000 E001.53.48.998
MONOT N048.04.59.999 E002.27.25.999
MONOX N043.37.19.499 W001.20.13.999
MONTU N046.55.48.000 W001.08.48.001
MOPAR N049.17.30.199 E001.45.26.201
MOPEM N046.17.01.000 E004.23.03.001
MOPIL N050.08.52.001 E004.06.28.001
MOPUK N048.42.51.599 W003.30.34.600
MOREG N046.23.35.002 E006.00.25.999
MORIL N043.03.56.999 E002.21.01.001
MOROK N047.23.47.699 E006.39.19.800
MORSS N039.57.24.109 E004.40.00.001
MOSIS N049.00.25.999 W007.12.52.999
MOSUD N048.56.15.799 E002.51.33.599
MOTAG N048.49.17.000 W003.42.09.299
MOTAL N047.34.36.001 E002.13.12.000
MOTIK N044.28.41.999 W000.49.59.999
MOTIM N043.29.19.000 E005.35.38.000
MOTOX N050.57.28.001 E001.28.00.001
MOTUK N047.51.54.000 E005.49.13.001
MOTUR N044.01.01.999 E007.11.49.999
MOU27 N046.17.11.000 E003.51.49.000
MOU35 N046.10.02.201 E003.56.42.529
MOUET N039.00.00.000 E007.19.52.000
MOULE N042.37.17.000 E009.45.00.000
MOVEX N048.23.03.998 W003.55.44.000
MP002 N042.50.03.700 E002.58.38.302
MP400 N042.35.53.300 E003.07.10.200
MP410 N042.45.37.300 E002.51.23.299
MP411 N042.50.50.701 E003.05.20.900
MQ01Z N049.12.10.238 E005.39.50.209
MQ06X N048.45.33.368 E007.11.02.771
MQ06Z N048.45.40.748 E007.11.17.059
MQ09 N043.19.30.022 E003.19.24.859
MQ11 N043.33.13.399 E001.20.43.012
MQ20 N047.27.17.291 E000.44.18.100
MQ21 N045.53.36.640 E001.12.44.309
MQ21 N046.36.29.639 E000.19.24.780
MQ22Z N050.37.45.502 E002.39.22.799
MQ24 N047.04.05.200 E002.39.59.699
MQ24Y N048.46.44.648 E007.13.50.138
MQ24Z N048.46.47.212 E007.13.47.809
MQ27 N043.19.17.371 E003.23.30.840
MQ27 N043.23.06.911 E006.24.14.569
MQ27 N043.28.06.121 W001.29.14.680
MQ27Z N044.49.20.921 E000.33.30.751
MQ27Z N046.10.43.640 W001.09.58.799
MQ28 N045.43.42.442 E000.14.42.839
MQ28 N048.46.10.582 E004.14.01.500
MQ29 N043.32.17.689 E001.23.23.978
MQ30R N043.33.53.651 E003.59.53.131
MQ31 N043.21.49.831 W000.23.13.121
MQ33 N042.43.28.020 E002.53.14.701
MQ34 N045.41.50.140 E004.57.26.050
MQ36Z N043.43.56.939 E004.25.05.891
MQ400 N043.17.05.600 E005.33.14.000
MQ402 N043.18.23.699 E005.53.40.200
MQ404 N043.18.08.302 E005.59.08.300
MQ406 N043.13.11.201 E006.00.05.699
MQ408 N043.12.37.501 E005.54.40.799
MQ410 N043.14.29.299 E005.48.19.912
MQ502 N043.14.52.102 E005.28.35.198
MQ504 N043.17.55.799 E005.27.34.600
MQ508 N043.19.16.298 E005.34.04.800
MQ510 N043.15.49.640 E005.45.53.039
MQ604 N043.16.45.199 E005.37.30.400
MQ606 N043.20.58.999 E005.36.29.002
MQA25 N049.12.55.940 E004.10.49.220
MRA01 N044.55.41.002 E000.35.21.001
MRA02 N045.41.48.001 W001.13.59.999
MRA03 N045.43.00.001 E001.48.04.000
MRM32 N042.52.27.491 E005.07.42.262
MRM41 N042.51.18.000 E004.43.30.349
MS09V N043.23.00.589 E006.18.49.432
MT02 N048.34.02.921 E005.56.44.740
MT06 N047.02.38.782 E002.35.58.391
MT09 N043.54.35.770 W000.32.28.601
MT130 N043.32.56.602 E004.01.45.599
MT131 N043.38.22.099 E004.04.07.500
MT132 N043.30.26.399 E003.52.40.598
MT133 N043.32.56.101 E003.28.25.799
MT134 N043.42.06.599 E003.52.44.602
MT136 N043.39.32.900 E004.01.54.901
MT137 N043.41.35.300 E004.05.45.301
MT14 N044.09.11.239 E004.51.11.138
MT20 N047.27.18.349 E000.44.18.859
MT20 N048.35.57.070 E005.57.38.992
MT23 N048.17.31.510 W004.25.47.539
MT24 N047.04.07.100 E002.39.46.822
MT27 N043.54.42.059 W000.28.53.249
MT33 N043.30.10.980 E004.56.25.249
MT500 N043.37.36.502 E003.43.16.000
MT502 N043.44.16.598 E003.54.08.201
MT503 N043.47.36.499 E003.30.13.201
MT504 N043.42.52.499 E003.48.17.500
MT505 N043.44.02.602 E003.38.31.999
MT510 N043.27.02.801 E004.08.43.102
MTG27 N043.48.12.110 E004.51.14.591
MTG30 N042.53.15.961 E005.01.57.461
MTG30 N042.55.08.789 E004.50.35.160
MTG41 N042.55.28.492 E005.45.46.181
MTG50 N042.36.26.640 E004.40.56.759
MTL28 N045.01.04.361 E004.49.38.179
MU257 N047.29.24.472 E006.49.03.860
MU400 N043.21.46.300 E003.37.45.599
MU402 N043.15.11.401 E003.37.04.102
MU500 N043.15.11.999 E003.06.24.599
MU502 N043.24.40.500 E003.07.23.002
MU503 N043.20.27.100 E003.01.57.900
MU504 N043.14.08.599 E003.11.56.699
MU510 N043.19.14.599 E003.24.05.699
MU511 N043.18.57.899 E003.29.00.701
MUREL N049.19.17.000 W003.33.02.002
MUREN N041.03.27.000 E004.40.00.001
MURRO N045.19.58.501 E004.22.32.002
MV03 N046.34.09.041 E000.17.29.810
MV05 N049.04.24.330 E002.00.13.439
MV12 N049.27.55.080 E002.05.14.348
MV144 N049.13.12.720 E004.08.35.009
MV21Z N046.36.34.009 E000.19.33.751
MV23 N049.06.25.780 E002.03.35.971
MV255 N043.24.39.020 W000.17.02.378
MV30 N049.21.21.701 E000.10.35.170
MV30 N049.26.26.311 E002.08.36.442
MV402 N043.58.50.300 E004.57.34.499
MV404 N044.03.44.798 E004.56.15.202
MV410 N043.58.23.498 E004.53.02.501
MV412 N044.01.11.100 E004.48.15.599
MV414 N044.03.56.200 E004.47.17.902
MV416 N043.52.57.900 E004.54.30.499
MY401 N043.50.38.400 E005.06.52.790
MY402 N043.47.12.818 E005.04.01.700
MY403 N043.44.55.252 E005.02.10.658
MY404 N043.42.06.520 E005.03.37.181
MY405 N043.37.52.612 E005.05.47.108
MY406 N043.35.03.862 E005.07.13.400
MY407 N043.36.48.262 E005.13.40.462
MY408 N043.46.48.050 E005.13.14.902
NAKET N045.18.45.900 E004.12.24.001
NAKIB N049.36.23.501 E001.14.13.402
NAKID N049.42.54.000 W004.37.23.002
NAKIS N044.19.21.299 E004.05.53.099
NAMAR N047.53.04.999 W000.27.31.000
NAMEL N046.21.28.001 E006.16.59.999
NANAX N043.34.50.300 E007.29.26.902
NANCY N048.49.03.000 E006.05.02.000
NANOP N048.15.42.998 E004.14.21.998
NAPSU N047.02.16.001 E002.07.36.998
NARAK N044.17.43.001 E001.44.56.000
NARIV N045.49.41.599 E004.15.35.600
NARTI N043.32.57.001 E007.13.48.000
NASEP N044.30.54.000 E002.13.55.999
NASIK N043.25.50.999 E006.16.03.000
NATEG N043.12.20.300 E005.01.38.100
NATLI N047.29.30.998 E007.30.25.999
NATPI N042.43.26.000 E001.14.08.902
NAVAN N050.28.06.200 E003.14.22.999
NAVLA N045.40.01.999 E005.40.00.998
NAZIM N045.44.17.599 E005.52.18.998
NAZIR N047.09.02.599 W001.58.26.501
NB502 N044.42.58.702 E003.16.13.598
NB510 N044.29.10.500 E003.33.45.000
NEBAX N048.27.24.998 E006.11.39.998
NEBRU N049.59.24.000 E002.15.24.001
NEDAN N047.26.26.002 W001.15.52.999
NEDED N044.41.38.000 E008.08.26.002
NEDRU N045.04.32.999 E005.49.09.001
NEGAT N041.24.42.001 E007.51.46.001
NEGDI N050.01.49.102 E000.56.50.600
NEGPU N045.31.46.402 E005.06.44.100
NEGUR N048.59.29.501 E002.57.06.001
NEKEM N046.30.00.000 E003.24.51.001
NEKEN N050.31.28.600 E002.49.00.001
NEKIP N043.19.40.199 E006.22.22.001
NEKTA N043.45.02.999 E003.01.30.000
NELEN N045.07.07.000 E004.36.42.001
NEMED N049.37.03.000 E001.35.17.999
NEMOT N047.12.50.350 W001.32.51.022
NENEM N044.03.05.000 W003.09.01.001
NENIK N048.33.20.999 W002.38.42.000
NEOUL N043.19.41.902 E006.02.24.000
NEPAP N046.56.02.000 E003.40.45.998
NEPAR N049.05.10.000 E003.33.02.999
NERAS N043.24.56.700 E007.49.27.401
NERIN N048.38.23.399 E002.57.27.601
NERKI N048.30.47.002 E001.19.37.700
NERLA N048.59.35.002 W004.37.54.998
NERTI N045.42.07.600 E000.54.20.002
NESUL N041.04.31.001 E007.01.54.998
NETRO N044.03.03.301 E001.34.22.901
NETUK N043.15.30.301 W001.36.55.901
NETUP N043.00.43.999 E005.48.14.000
NEV30 N047.15.47.351 E002.12.51.368
NEV38 N046.53.39.311 E002.13.23.430
NEVIL N050.00.00.000 W000.22.05.639
NEVIX N042.24.51.001 E005.03.42.001
NEXOT N048.29.42.900 E003.59.16.699
NG34 N044.04.22.328 E003.45.30.481
NI34A N043.12.18.871 E007.12.01.220
NI34B N043.32.40.160 E007.58.12.580
NIBIK N042.40.45.998 E005.23.17.999
NIDEV N042.54.48.701 E005.25.31.199
NIDIL N043.12.09.000 E007.52.55.999
NIDIR N048.24.13.500 E007.11.24.299
NIDUV N049.20.42.000 E002.43.40.001
NIFKU N045.56.42.000 E006.40.23.999
NIGAG N046.15.23.000 W000.16.43.500
NIGLO N045.50.56.699 E003.49.23.599
NILDU N042.15.37.001 E003.49.43.000
NILEM N050.17.48.001 E004.07.08.000
NIMER N047.28.21.000 E000.21.24.998
NIMLA N048.28.16.000 E002.35.42.000
NIMPA N043.16.25.000 E006.21.38.999
NINAL N049.36.19.001 E002.31.50.002
NINIS N046.17.01.000 E004.24.00.000
NINTU N046.08.49.999 E005.33.11.002
NINUN N044.46.06.701 E003.33.46.300
NIPLO N046.18.49.702 W000.04.42.301
NIPOR N049.06.58.000 E004.00.33.998
NIRAP N046.28.04.300 W000.10.12.299
NIRDO N043.08.44.002 E008.26.04.999
NISAR N044.29.43.001 E005.04.17.000
NISEK N041.02.01.000 E007.45.33.998
NISMO N047.16.37.200 W001.37.41.999
NITAR N049.55.12.000 E002.14.11.000
NITEM N047.25.49.001 W001.48.23.000
NITEP N049.24.42.001 E004.13.12.000
NITUB N046.23.26.999 W000.07.27.001
NIVDA N041.14.35.999 E006.34.07.000
NIVET N043.11.53.999 E004.02.34.001
NIVIN N046.42.51.998 E005.51.58.000
NIZ34 N043.14.15.889 E006.59.21.278
NIZ36 N043.10.34.741 E007.22.06.629
NIZ39 N043.30.38.171 E008.04.29.341
NIZ42 N043.09.43.898 E007.43.47.770
NIZ45 N043.28.12.281 E008.12.01.469
NIZ51 N043.25.45.880 E008.19.32.992
NM155 N048.57.04.972 E002.31.09.548
NM27 N049.02.50.302 E003.03.57.550
NOGAT N044.39.52.301 E004.50.11.000
NOKVI N048.51.27.601 W003.51.15.901
NOLVI N040.43.54.001 E005.57.23.000
NORBU N048.44.30.098 W004.25.23.099
NORKA N042.57.11.002 E008.47.29.000
NORMI N046.53.46.000 W002.05.30.998
NORON N045.29.04.999 E000.40.39.000
NOSDU N049.42.19.800 W001.05.56.101
NOSTA N043.49.09.998 E007.45.19.001
NOVAN N046.19.19.999 W003.41.57.001
NUBVO N049.04.36.998 E003.12.29.002
NUGVA N045.15.48.398 W002.23.46.702
NUMLO N051.05.07.699 E002.08.43.400
NURMO N049.49.34.000 E002.45.19.001
NUSBA N046.06.24.001 E005.42.47.999
NUVNU N047.17.45.600 W000.43.49.102
OA401 N047.14.15.400 E002.52.08.900
OA402 N047.01.37.200 E002.18.45.601
OA403 N047.11.47.000 E002.59.46.000
OA404 N046.54.47.300 E002.16.02.899
OA405 N047.06.05.299 E002.58.57.000
OA406 N046.52.55.898 E002.25.58.901
OA407 N047.09.19.699 E002.53.22.499
OA408 N046.57.16.600 E002.22.22.598
OA409 N047.06.52.200 E002.46.59.999
OA410 N046.59.45.600 E002.28.42.802
OA412 N047.05.50.399 E002.44.20.299
OA413 N047.00.20.902 E002.30.13.100
OA414 N046.54.43.301 E002.54.43.600
OA415 N046.52.44.400 E002.49.05.002
OB410 N049.25.06.899 E002.11.42.799
OB412 N049.29.30.098 E002.01.46.301
OB600 N049.28.13.001 E001.59.13.999
OB601 N049.22.57.601 E001.55.13.598
OB602 N048.59.06.202 E001.41.43.102
OB603 N048.48.48.701 E001.59.49.999
OB701 N049.24.59.000 E002.26.48.998
OB702 N049.20.42.500 E002.15.14.501
OB703 N048.56.15.799 E003.01.31.102
OBAKI N048.21.56.999 E006.25.50.002
